Year,Type,Country,Amount
1980,Oil,World,3323.726256
1981,Oil,World,3193.365435
1982,Oil,World,3121.116123
1983,Oil,World,3077.902601
1984,Oil,World,3113.418772
1985,Oil,World,3108.030282
1986,Oil,World,3212.476777
1987,Oil,World,3275.839214
1988,Oil,World,3378.657477
1989,Oil,World,3409.379785
1990,Oil,World,3448.911016
1991,Oil,World,3466.995468
1992,Oil,World,3491.648666
1993,Oil,World,3455.133558
1994,Oil,World,3525.32363
1995,Oil,World,3606.640615
1996,Oil,World,3687.711434
1997,Oil,World,3773.245265
1998,Oil,World,3805.825458
1999,Oil,World,3891.736039
2000,Oil,World,3931.097129
2001,Oil,World,3970.910686
2002,Oil,World,4007.0503
2003,Oil,World,4122.546545
2004,Oil,World,4246.732734
2005,Oil,World,4318.798675
2006,Oil,World,4370.903842
2007,Oil,World,4421.361482
2008,Oil,World,4419.956621
2009,Oil,World,4365.258751
2010,Oil,World,4498.280217
2011,Oil,World,4529.666626
2012,Oil,World,4602.682561
2013,Oil,World,4649.74323
2014,Oil,World,4733.501143
2015,Oil,World,4816.831325
2016,Oil,World,4881.859792
1980,Oil,US,867.79529
1981,Oil,US,805.5694
1982,Oil,US,762.99738
1983,Oil,US,758.86346
1984,Oil,US,784.31427
1985,Oil,US,781.3017
1986,Oil,US,813.62567
1987,Oil,US,830.63867
1988,Oil,US,864.94226
1989,Oil,US,864.62714
1990,Oil,US,847.83624
1991,Oil,US,830.29382
1992,Oil,US,847.67151
1993,Oil,US,851.08734
1994,Oil,US,873.17603
1995,Oil,US,870.62378
1996,Oil,US,901.40338
1997,Oil,US,913.93536
1998,Oil,US,930.66223
1999,Oil,US,956.53082
2000,Oil,US,967.66156
2001,Oil,US,965.94373
2002,Oil,US,967.6333
2003,Oil,US,983.94995
2004,Oil,US,1021.8605
2005,Oil,US,1024.9855
2006,Oil,US,1016.4853
2007,Oil,US,1010.7549
2008,Oil,US,950.89734
2009,Oil,US,905.39093
2010,Oil,US,922.51855
2011,Oil,US,908.46014
2012,Oil,US,888.19891
2013,Oil,US,905.85614
2014,Oil,US,912.81427
2015,Oil,US,932.39435
2016,Oil,US,945.45886
1980,Oil,China,99.299896
1981,Oil,China,98.232132
1982,Oil,China,100.20577
1983,Oil,China,102.46466
1984,Oil,China,108.23249
1985,Oil,China,109.99734
1986,Oil,China,115.60035
1987,Oil,China,123.62993
1988,Oil,China,128.6028
1989,Oil,China,123.86493
1990,Oil,China,128.826
1991,Oil,China,142.62135
1992,Oil,China,157.81352
1993,Oil,China,167.31392
1994,Oil,China,177.71251
1995,Oil,China,198.83113
1996,Oil,China,189.13501
1997,Oil,China,213.47585
1998,Oil,China,226.44707
1999,Oil,China,243.45439
2000,Oil,China,249.27596
2001,Oil,China,269.0853
2002,Oil,China,298.96207
2003,Oil,China,353.01862
2004,Oil,China,360.07339
2005,Oil,China,386.62119
2006,Oil,China,408.44128
2007,Oil,China,415.13937
2008,Oil,China,437.47583
2009,Oil,China,480.23398
2010,Oil,China,516.72131
2011,Oil,China,543.74829
2012,Oil,China,567.62744
2013,Oil,China,594.2981
2014,Oil,China,629.22302
2015,Oil,China,648.05011
2016,Oil,China,651.95612
1980,Oil,India,34.579258
1981,Oil,India,39.169647
1982,Oil,India,39.32098
1983,Oil,India,41.061291
1984,Oil,India,43.886147
1985,Oil,India,47.114555
1986,Oil,India,50.104111
1987,Oil,India,52.186874
1988,Oil,India,57.695568
1989,Oil,India,60.538082
1990,Oil,India,61.434772
1991,Oil,India,62.603733
1992,Oil,India,67.08226
1993,Oil,India,68.766624
1994,Oil,India,74.067757
1995,Oil,India,82.401215
1996,Oil,India,87.820808
1997,Oil,India,92.27729
1998,Oil,India,92.370193
1999,Oil,India,101.93198
2000,Oil,India,118.82392
2001,Oil,India,119.1159
2002,Oil,India,123.45559
2003,Oil,India,127.23901
2004,Oil,India,132.82011
2005,Oil,India,133.23218
2006,Oil,India,144.78244
2007,Oil,India,154.51767
2008,Oil,India,159.76056
2009,Oil,India,161.66931
2010,Oil,India,166.43375
2011,Oil,India,174.44714
2012,Oil,India,183.98074
2013,Oil,India,185.21643
2014,Oil,India,193.3947
2015,Oil,India,212.8927
2016,Oil,India,224.52179
1980,Oil,Germany,164.780691
1981,Oil,Germany,149.143482
1982,Oil,Germany,145.632804
1983,Oil,Germany,140.844557
1984,Oil,Germany,134.06276
1985,Oil,Germany,138.67187
1986,Oil,Germany,146.185441
1987,Oil,Germany,142.046165
1988,Oil,Germany,142.333148
1989,Oil,Germany,134.091595
1990,Oil,Germany,139.326253
1991,Oil,Germany,147.07367
1992,Oil,Germany,148.10553
1993,Oil,Germany,151.1748
1994,Oil,Germany,149.7751
1995,Oil,Germany,149.40306
1996,Oil,Germany,152.26384
1997,Oil,Germany,151.57545
1998,Oil,Germany,151.96741
1999,Oil,Germany,147.34979
2000,Oil,Germany,136.4547
2001,Oil,Germany,138.04335
2002,Oil,Germany,133.49132
2003,Oil,Germany,131.95882
2004,Oil,Germany,130.81354
2005,Oil,Germany,129.46713
2006,Oil,Germany,129.88872
2007,Oil,Germany,118.96787
2008,Oil,Germany,124.93945
2009,Oil,Germany,119.76232
2010,Oil,Germany,121.2563
2011,Oil,Germany,117.61654
2012,Oil,Germany,117.54124
2013,Oil,Germany,119.35933
2014,Oil,Germany,116.64557
2015,Oil,Germany,116.10205
2016,Oil,Germany,116.87453
1980,Oil,Japan,270.76007
1981,Oil,Japan,262.75195
1982,Oil,Japan,246.53172
1983,Oil,Japan,237.36156
1984,Oil,Japan,242.35228
1985,Oil,Japan,228.75505
1986,Oil,Japan,231.67455
1987,Oil,Japan,234.68762
1988,Oil,Japan,251.20695
1989,Oil,Japan,260.93533
1990,Oil,Japan,269.64008
1991,Oil,Japan,271.2077
1992,Oil,Japan,277.16632
1993,Oil,Japan,271.05023
1994,Oil,Japan,284.68222
1995,Oil,Japan,285.70947
1996,Oil,Japan,288.34851
1997,Oil,Japan,285.2522
1998,Oil,Japan,274.5769
1999,Oil,Japan,281.401
2000,Oil,Japan,270.38553
2001,Oil,Japan,264.49768
2002,Oil,Japan,260.42834
2003,Oil,Japan,267.26135
2004,Oil,Japan,260.94821
2005,Oil,Japan,260.6001
2006,Oil,Japan,253.70975
2007,Oil,Japan,247.00346
2008,Oil,Japan,235.67258
2009,Oil,Japan,213.82111
2010,Oil,Japan,217.66222
2011,Oil,Japan,218.8318
2012,Oil,Japan,234.0065
2013,Oil,Japan,225.68544
2014,Oil,Japan,213.80626
2015,Oil,Japan,208.04135
2016,Oil,Japan,201.57341
1980,Gas,World,1358.584573
1981,Gas,World,1359.3463
1982,Gas,World,1363.377553
1983,Gas,World,1390.983375
1984,Gas,World,1534.574924
1985,Gas,World,1598.355233
1986,Gas,World,1619.862736
1987,Gas,World,1704.042895
1988,Gas,World,1791.010074
1989,Gas,World,1872.216551
1990,Gas,World,1894.752107
1991,Gas,World,1935.275707
1992,Gas,World,1944.875348
1993,Gas,World,1995.312493
1994,Gas,World,1992.555204
1995,Gas,World,2051.158359
1996,Gas,World,2098.425129
1997,Gas,World,2111.056585
1998,Gas,World,2128.057261
1999,Gas,World,2182.172222
2000,Gas,World,2260.006732
2001,Gas,World,2268.241815
2002,Gas,World,2372.379295
2003,Gas,World,2441.158987
2004,Gas,World,2517.017086
2005,Gas,World,2587.943604
2006,Gas,World,2681.396268
2007,Gas,World,2767.373198
2008,Gas,World,2846.86832
2009,Gas,World,2752.955685
2010,Gas,World,3012.099995
2011,Gas,World,3102.10716
2012,Gas,World,3172.984807
2013,Gas,World,3219.696523
2014,Gas,World,3232.066597
2015,Gas,World,3280.153875
2016,Gas,World,3348.050532
1980,Gas,US,510.3772
1981,Gas,US,498.06516
1982,Gas,US,462.97925
1983,Gas,US,434.34262
1984,Gas,US,463.9223
1985,Gas,US,446.51587
1986,Gas,US,418.46613
1987,Gas,US,444.90973
1988,Gas,US,465.30396
1989,Gas,US,494.39023
1990,Gas,US,494.4321
1991,Gas,US,505.26974
1992,Gas,US,522.43762
1993,Gas,US,535.43622
1994,Gas,US,548.02368
1995,Gas,US,571.80975
1996,Gas,US,582.2392
1997,Gas,US,585.72156
1998,Gas,US,575.8222
1999,Gas,US,577.81476
2000,Gas,US,600.88654
2001,Gas,US,574.36774
2002,Gas,US,592.96948
2003,Gas,US,575.8327
2004,Gas,US,578.1637
2005,Gas,US,569.14191
2006,Gas,US,560.90375
2007,Gas,US,596.82031
2008,Gas,US,601.36517
2009,Gas,US,590.59503
2010,Gas,US,619.82257
2011,Gas,US,629.40149
2012,Gas,US,658.00421
2013,Gas,US,676.07703
2014,Gas,US,690.64771
2015,Gas,US,711.03363
2016,Gas,US,716.31152
1980,Gas,China,14.66037
1981,Gas,China,13.063696
1982,Gas,China,11.060596
1983,Gas,China,12.512117
1984,Gas,China,12.71533
1985,Gas,China,13.266909
1986,Gas,China,14.050731
1987,Gas,China,14.341035
1988,Gas,China,14.602308
1989,Gas,China,14.66037
1990,Gas,China,14.35179
1991,Gas,China,14.843276
1992,Gas,China,15.002192
1993,Gas,China,15.704042
1994,Gas,China,16.545513
1995,Gas,China,17.04311
1996,Gas,China,18.933395
1997,Gas,China,20.437262
1998,Gas,China,21.239908
1999,Gas,China,22.92956
2000,Gas,China,23.783655
2001,Gas,China,25.677822
2002,Gas,China,27.972231
2003,Gas,China,30.137259
2004,Gas,China,35.589851
2005,Gas,China,43.607712
2006,Gas,China,52.541477
2007,Gas,China,65.630302
2008,Gas,China,71.837776
2009,Gas,China,82.372505
2010,Gas,China,99.325058
2011,Gas,China,121.86238
2012,Gas,China,133.7328
2013,Gas,China,151.81906
2014,Gas,China,168.61153
2015,Gas,China,177.59686
2016,Gas,China,192.75623
1980,Gas,India,1.4805522
1981,Gas,India,1.8579478
1982,Gas,India,2.5208557
1983,Gas,India,3.0023675
1984,Gas,India,3.2006369
1985,Gas,India,3.8237698
1986,Gas,India,5.2254782
1987,Gas,India,6.5899086
1988,Gas,India,8.9994345
1989,Gas,India,9.1445866
1990,Gas,India,11.583143
1991,Gas,India,13.034665
1992,Gas,India,13.840332
1993,Gas,India,15.439659
1994,Gas,India,17.233627
1995,Gas,India,18.21805
1996,Gas,India,18.16205
1997,Gas,India,18.696228
1998,Gas,India,19.838264
1999,Gas,India,19.617224
2000,Gas,India,18.742277
2001,Gas,India,18.4844
2002,Gas,India,24.019588
2003,Gas,India,25.264786
2004,Gas,India,28.50386
2005,Gas,India,33.260674
2006,Gas,India,35.898205
2007,Gas,India,39.050251
2008,Gas,India,40.74239
2009,Gas,India,50.522839
2010,Gas,India,61.233208
2011,Gas,India,60.777447
2012,Gas,India,56.609146
2013,Gas,India,49.848709
2014,Gas,India,48.749191
2015,Gas,India,47.13599
2016,Gas,India,51.35458
1980,Gas,Germany,52.5103801
1981,Gas,Germany,50.028695
1982,Gas,Germany,46.1201036
1983,Gas,Germany,47.4557571
1984,Gas,Germany,50.4884397
1985,Gas,Germany,49.7378382
1986,Gas,Germany,50.5589592
1987,Gas,Germany,54.2401003
1988,Gas,Germany,53.2690072
1989,Gas,Germany,56.1101057
1990,Gas,Germany,55.2914294
1991,Gas,Germany,62.524342
1992,Gas,Germany,61.701118
1993,Gas,Germany,63.879421
1994,Gas,Germany,66.932655
1995,Gas,Germany,77.113342
1996,Gas,Germany,77.217751
1997,Gas,Germany,73.990189
1998,Gas,Germany,76.889549
1999,Gas,Germany,77.645905
2000,Gas,Germany,76.733879
2001,Gas,Germany,80.233467
2002,Gas,Germany,80.051781
2003,Gas,Germany,81.077591
2004,Gas,Germany,81.632919
2005,Gas,Germany,82.390633
2006,Gas,Germany,84.106979
2007,Gas,Germany,80.68943
2008,Gas,Germany,84.096069
2009,Gas,Germany,78.179977
2010,Gas,Germany,86.313828
2011,Gas,Germany,78.261581
2012,Gas,Germany,78.352661
2013,Gas,Germany,80.245186
2014,Gas,Germany,72.596611
2015,Gas,Germany,74.693207
2016,Gas,Germany,80.746735
1980,Gas,Japan,24.39245
1981,Gas,Japan,24.986729
1982,Gas,Japan,25.293655
1983,Gas,Japan,26.986954
1984,Gas,Japan,36.230892
1985,Gas,Japan,38.765995
1986,Gas,Japan,39.452587
1987,Gas,Japan,40.746548
1988,Gas,Japan,42.7271
1989,Gas,Japan,45.667473
1990,Gas,Japan,55.299294
1991,Gas,Japan,59.115276
1992,Gas,Japan,59.805668
1993,Gas,Japan,61.330368
1994,Gas,Japan,64.166252
1995,Gas,Japan,66.443428
1996,Gas,Japan,69.359261
1997,Gas,Japan,71.966583
1998,Gas,Japan,73.510094
1999,Gas,Japan,77.732101
2000,Gas,Japan,77.82177
2001,Gas,Japan,77.399445
2002,Gas,Japan,80.812691
2003,Gas,Japan,83.543518
2004,Gas,Japan,83.409134
2005,Gas,Japan,83.054947
2006,Gas,Japan,91.415764
2007,Gas,Japan,100.03625
2008,Gas,Japan,97.677139
2009,Gas,Japan,97.2976
2010,Gas,Japan,102.91274
2011,Gas,Japan,119.44824
2012,Gas,Japan,123.99657
2013,Gas,Japan,123.02582
2014,Gas,Japan,123.53275
2015,Gas,Japan,117.39904
2016,Gas,Japan,121.83265
1980,Coal,World,1796.286589
1981,Coal,World,1824.163137
1982,Coal,World,1865.53129
1983,Coal,World,1916.949245
1984,Coal,World,2014.169511
1985,Coal,World,2094.481868
1986,Coal,World,2127.784664
1987,Coal,World,2199.832039
1988,Coal,World,2271.914357
1989,Coal,World,2258.38194
1990,Coal,World,2348.541684
1991,Coal,World,2206.192172
1992,Coal,World,2257.150647
1993,Coal,World,2269.630816
1994,Coal,World,2285.278313
1995,Coal,World,2349.842862
1996,Coal,World,2400.626427
1997,Coal,World,2362.757345
1998,Coal,World,2357.124345
1999,Coal,World,2384.353001
2000,Coal,World,2512.748657
2001,Coal,World,2552.171122
2002,Coal,World,2627.364904
2003,Coal,World,2857.579362
2004,Coal,World,3056.914676
2005,Coal,World,3260.204719
2006,Coal,World,3444.672676
2007,Coal,World,3609.805872
2008,Coal,World,3675.024312
2009,Coal,World,3682.535794
2010,Coal,World,3914.662944
2011,Coal,World,4158.43334
2012,Coal,World,4311.80685
2013,Coal,World,4384.806153
2014,Coal,World,4366.462518
2015,Coal,World,4258.355468
2016,Coal,World,4102.664243
1980,Coal,US,388.99277
1981,Coal,US,401.21832
1982,Coal,US,386.43954
1983,Coal,US,400.88858
1984,Coal,US,430.55377
1985,Coal,US,440.83939
1986,Coal,US,435.34061
1987,Coal,US,454.20755
1988,Coal,US,475.34015
1989,Coal,US,480.97601
1990,Coal,US,483.57053
1991,Coal,US,479.00635
1992,Coal,US,482.30539
1993,Coal,US,500.28076
1994,Coal,US,502.15491
1995,Coal,US,506.67624
1996,Coal,US,529.70856
1997,Coal,US,540.89478
1998,Coal,US,546.19946
1999,Coal,US,545.36194
2000,Coal,US,569.49908
2001,Coal,US,552.71979
2002,Coal,US,552.46051
2003,Coal,US,562.97668
2004,Coal,US,566.64044
2005,Coal,US,574.97247
2006,Coal,US,566.16046
2007,Coal,US,573.78534
2008,Coal,US,564.65448
2009,Coal,US,496.64987
2010,Coal,US,525.4726
2011,Coal,US,495.80722
2012,Coal,US,438.31256
2013,Coal,US,454.97827
2014,Coal,US,453.94418
2015,Coal,US,392.17569
2016,Coal,US,358.8064
1980,Coal,China,365.99594
1981,Coal,China,364.80878
1982,Coal,China,384.68289
1983,Coal,China,407.87292
1984,Coal,China,447.4845
1985,Coal,China,466.82852
1986,Coal,China,480.65732
1987,Coal,China,508.1438
1988,Coal,China,543.54926
1989,Coal,China,537.64728
1990,Coal,China,612.37024
1991,Coal,China,544.58453
1992,Coal,China,563.43915
1993,Coal,China,601.97137
1994,Coal,China,647.32855
1995,Coal,China,703.46332
1996,Coal,China,724.88251
1997,Coal,China,684.41455
1998,Coal,China,683.42664
1999,Coal,China,712.75909
2000,Coal,China,765.98016
2001,Coal,China,807.60266
2002,Coal,China,866.99817
2003,Coal,China,1037.3428
2004,Coal,China,1197.6724
2005,Coal,China,1373.876
2006,Coal,China,1527.7837
2007,Coal,China,1639.3911
2008,Coal,China,1696.9418
2009,Coal,China,1834.6704
2010,Coal,China,1970.1826
2011,Coal,China,2195.72
2012,Coal,China,2324.2349
2013,Coal,China,2395.9221
2014,Coal,China,2357.0952
2015,Coal,China,2290.7886
2016,Coal,China,2190.1101
1980,Coal,India,48.495758
1981,Coal,India,54.627235
1982,Coal,India,58.213715
1983,Coal,India,61.829437
1984,Coal,India,66.945076
1985,Coal,India,70.285019
1986,Coal,India,75.727722
1987,Coal,India,81.890244
1988,Coal,India,87.451714
1989,Coal,India,92.875526
1990,Coal,India,99.292679
1991,Coal,India,106.85029
1992,Coal,India,112.94308
1993,Coal,India,118.50455
1994,Coal,India,124.99818
1995,Coal,India,132.65971
1996,Coal,India,139.41113
1997,Coal,India,144.59515
1998,Coal,India,146.03343
1999,Coal,India,154.80844
2000,Coal,India,160.61284
2001,Coal,India,165.73073
2002,Coal,India,172.4727
2003,Coal,India,177.78268
2004,Coal,India,197.56276
2005,Coal,India,208.526
2006,Coal,India,221.86194
2007,Coal,India,241.80037
2008,Coal,India,250.06429
2009,Coal,India,261.93564
2010,Coal,India,279.39105
2011,Coal,India,295.73651
2012,Coal,India,349.52249
2013,Coal,India,359.09821
2014,Coal,India,392.59286
2015,Coal,India,399.03946
2016,Coal,India,390.21487
1980,Coal,Germany,137.955387
1981,Coal,Germany,140.178124
1982,Coal,Germany,140.536251
1983,Coal,Germany,139.7178
1984,Coal,Germany,143.292519
1985,Coal,Germany,144.350426
1986,Coal,Germany,147.027886
1987,Coal,Germany,144.258179
1988,Coal,Germany,141.622604
1989,Coal,Germany,138.473969
1990,Coal,Germany,127.249405
1991,Coal,Germany,127.58891
1992,Coal,Germany,113.37125
1993,Coal,Germany,105.04579
1994,Coal,Germany,98.678314
1995,Coal,Germany,93.476585
1996,Coal,Germany,92.887505
1997,Coal,Germany,88.821869
1998,Coal,Germany,84.147141
1999,Coal,Germany,80.122887
2000,Coal,Germany,82.317467
2001,Coal,Germany,83.77948
2002,Coal,Germany,85.187347
2003,Coal,Germany,85.853683
2004,Coal,Germany,86.398621
2005,Coal,Germany,83.289726
2006,Coal,Germany,83.714981
2007,Coal,Germany,86.322746
2008,Coal,Germany,82.022232
2009,Coal,Germany,77.525131
2010,Coal,Germany,79.434128
2011,Coal,Germany,80.959259
2012,Coal,Germany,84.865211
2013,Coal,Germany,85.155273
2014,Coal,Germany,82.830887
2015,Coal,Germany,82.849037
2016,Coal,Germany,81.25325
1980,Coal,Japan,56.448475
1981,Coal,Japan,62.458035
1982,Coal,Japan,62.173275
1983,Coal,Japan,60.831947
1984,Coal,Japan,68.263367
1985,Coal,Japan,71.74231
1986,Coal,Japan,68.903748
1987,Coal,Japan,68.82515
1988,Coal,Japan,74.462326
1989,Coal,Japan,74.287735
1990,Coal,Japan,78.271133
1991,Coal,Japan,79.274231
1992,Coal,Japan,78.384521
1993,Coal,Japan,80.463509
1994,Coal,Japan,83.370361
1995,Coal,Japan,86.759117
1996,Coal,Japan,88.267303
1997,Coal,Japan,90.059601
1998,Coal,Japan,86.702423
1999,Coal,Japan,90.542793
2000,Coal,Japan,96.471176
2001,Coal,Japan,99.646675
2002,Coal,Japan,103.77116
2003,Coal,Japan,108.2925
2004,Coal,Japan,110.81796
2005,Coal,Japan,115.15118
2006,Coal,Japan,113.73834
2007,Coal,Japan,118.12697
2008,Coal,Japan,112.56452
2009,Coal,Japan,105.78895
2010,Coal,Japan,113.79633
2011,Coal,Japan,110.42046
2012,Coal,Japan,115.88949
2013,Coal,Japan,124.38263
2014,Coal,Japan,120.68509
2015,Coal,Japan,119.14417
2016,Coal,Japan,121.02376
1980,RE,World,430.8823713
1981,RE,World,437.1438645
1982,RE,World,450.2944127
1983,RE,World,471.1487813
1984,RE,World,487.6885369
1985,RE,World,492.7645711
1986,RE,World,503.7948072
1987,RE,World,506.2684823
1988,RE,World,525.7305009
1989,RE,World,533.5455148
1990,RE,World,558.3828496
1991,RE,World,570.2074196
1992,RE,World,574.6284357
1993,RE,World,606.7788905
1994,RE,World,614.2988857
1995,RE,World,644.853245
1996,RE,World,655.4432183
1997,RE,World,672.6660454
1998,RE,World,676.8800534
1999,RE,World,690.7359552
2000,RE,World,703.9060666
2001,RE,World,695.4832879
2002,RE,World,712.3977074
2003,RE,World,721.0756391
2004,RE,World,772.1479008
2005,RE,World,818.0377777
2006,RE,World,857.5124618
2007,RE,World,884.095214
2008,RE,World,937.659954
2009,RE,World,975.0142568
2010,RE,World,1051.776297
2011,RE,World,1106.786386
2012,RE,World,1185.827341
2013,RE,World,1269.403379
2014,RE,World,1336.680518
2015,RE,World,1384.887082
2016,RE,World,1488.115198
1980,RE,US,69.9364479
1981,RE,US,66.30350755
1982,RE,US,78.00734119
1983,RE,US,83.95448187
1984,RE,US,81.78969154
1985,RE,US,72.47183812
1986,RE,US,75.0461714
1987,RE,US,65.12261023
1988,RE,US,58.47895541
1989,RE,US,79.6830275
1990,RE,US,87.45818789
1991,RE,US,87.56601686
1992,RE,US,79.9380415
1993,RE,US,87.26109838
1994,RE,US,82.33000246
1995,RE,US,94.15855164
1996,RE,US,103.5298702
1997,RE,US,106.1486658
1998,RE,US,97.99088505
1999,RE,US,97.62857035
2000,RE,US,87.18789907
2001,RE,US,73.25124088
2002,RE,US,87.32015188
2003,RE,US,90.35687862
2004,RE,US,89.51253967
2005,RE,US,90.8910425
2006,RE,US,98.34519365
2007,RE,US,90.35808503
2008,RE,US,97.14320821
2009,RE,US,106.3611198
2010,RE,US,108.9804214
2011,RE,US,132.4890497
2012,RE,US,128.3643604
2013,RE,US,137.0793585
2014,RE,US,141.8108617
2015,RE,US,144.269963
2016,RE,US,163.0136703
1980,RE,China,14.155018
1981,RE,China,15.930475
1982,RE,China,18.095074
1983,RE,China,21.013636
1984,RE,China,21.11092
1985,RE,China,22.472916
1986,RE,China,22.983664
1987,RE,China,24.36998
1988,RE,China,26.534578
1989,RE,China,28.796463
1990,RE,China,30.74315068
1991,RE,China,30.42869337
1992,RE,China,31.98673339
1993,RE,China,36.65863942
1994,RE,China,40.71501529
1995,RE,China,46.13426412
1996,RE,China,45.82622235
1997,RE,China,47.99769182
1998,RE,China,50.34746101
1999,RE,China,52.48721795
2000,RE,China,54.82833943
2001,RE,China,68.24745929
2002,RE,China,70.84375429
2003,RE,China,69.84417818
2004,RE,China,86.91152888
2005,RE,China,97.78203202
2006,RE,China,107.764453
2007,RE,China,120.3098819
2008,RE,China,149.9427245
2009,RE,China,161.8546978
2010,RE,China,192.7011079
2011,RE,China,194.9791085
2012,RE,China,245.5088069
2013,RE,China,272.9866126
2014,RE,China,316.4819267
2015,RE,China,343.3665588
2016,RE,China,378.0272268
1980,RE,India,11.433485
1981,RE,India,12.175408
1982,RE,India,11.86832
1983,RE,India,12.251566
1984,RE,India,13.120009
1985,RE,India,12.408303
1986,RE,India,13.09691634
1987,RE,India,11.54551001
1988,RE,India,14.07615802
1989,RE,India,15.11288502
1990,RE,India,17.43545044
1991,RE,India,17.70937213
1992,RE,India,17.01879397
1993,RE,India,17.16545934
1994,RE,India,20.16951201
1995,RE,India,17.78651213
1996,RE,India,16.99275282
1997,RE,India,18.41469087
1998,RE,India,20.46579118
1999,RE,India,20.2333935
2000,RE,India,18.84721351
2001,RE,India,18.91228217
2002,RE,India,17.74349232
2003,RE,India,20.98323378
2004,RE,India,23.57361962
2005,RE,India,28.33987551
2006,RE,India,31.89820151
2007,RE,India,34.49109284
2008,RE,India,34.0875363
2009,RE,India,34.78438323
2010,RE,India,36.30581635
2011,RE,India,42.30249424
2012,RE,India,40.64210127
2013,RE,India,47.62287924
2014,RE,India,48.21056062
2015,RE,India,48.79314907
2016,RE,India,54.78163517
1980,RE,Germany,5.84805988
1981,RE,Germany,5.94898228
1982,RE,Germany,5.90486426
1983,RE,Germany,5.48571685
1984,RE,Germany,5.49763226
1985,RE,Germany,5.23548158
1986,RE,Germany,5.49504582
1987,RE,Germany,5.84166556
1988,RE,Germany,5.90405898
1989,RE,Germany,5.52815632
1990,RE,Germany,5.35787291
1991,RE,Germany,5.041647936
1992,RE,Germany,5.78759757
1993,RE,Germany,5.99432234
1994,RE,Germany,6.925275541
1995,RE,Germany,7.557602541
1996,RE,Germany,7.759809841
1997,RE,Germany,6.946255861
1998,RE,Germany,7.649565352
1999,RE,Germany,8.114680002
2000,RE,Germany,10.22772372
2001,RE,Germany,11.3959785
2002,RE,Germany,13.02428579
2003,RE,Germany,13.5924908
2004,RE,Germany,16.22221203
2005,RE,Germany,17.27426887
2006,RE,Germany,20.44851334
2007,RE,Germany,25.42737044
2008,RE,Germany,26.15574976
2009,RE,Germany,26.45800983
2010,RE,Germany,29.07944546
2011,RE,Germany,33.60762123
2012,RE,Germany,38.53185515
2013,RE,Germany,40.50179209
2014,RE,Germany,43.26262729
2015,RE,Germany,49.04964805
2016,RE,Germany,49.34444336
1980,RE,Japan,21.83392705
1981,RE,Japan,21.59980321
1982,RE,Japan,22.17632186
1983,RE,Japan,23.10066376
1984,RE,Japan,20.72280242
1985,RE,Japan,23.18627282
1986,RE,Japan,22.94651877
1987,RE,Japan,21.70469211
1988,RE,Japan,25.90550639
1989,RE,Japan,26.37872083
1990,RE,Japan,24.66079805
1991,RE,Japan,26.73815698
1992,RE,Japan,23.17008011
1993,RE,Japan,26.30203093
1994,RE,Japan,19.63947211
1995,RE,Japan,23.76988858
1996,RE,Japan,23.67181418
1997,RE,Japan,26.29218416
1998,RE,Japan,26.96830073
1999,RE,Japan,25.61700672
2000,RE,Japan,25.78907154
2001,RE,Japan,25.14558049
2002,RE,Japan,25.08108434
2003,RE,Japan,28.56410066
2004,RE,Japan,28.66304241
2005,RE,Japan,30.69898559
2006,RE,Japan,33.74151565
2007,RE,Japan,30.79009853
2008,RE,Japan,29.94610553
2009,RE,Japan,30.41038337
2010,RE,Japan,32.76515506
2011,RE,Japan,33.65994258
2012,RE,Japan,32.25305832
2013,RE,Japan,35.68432793
2014,RE,Japan,39.65653
2015,RE,Japan,44.6231928
2016,RE,Japan,47.12916564
